,index,ID,strategy,label
6453,1821,3154.0,it can't be a coincidence,4.0
6454,1818,3154.0,we are still having issues with constant colds and flus,4.0
6455,1818,3154.0,we are still having issues with constant colds and flus,4.0
6456,1816,3154.0,My son had Kawasaki @ 8mths old,4.0
6457,1819,3154.0, lack of energy,4.0
6458,134,3033.0,"He doesn't know what's happening to him, so he is scared",4.0
6459,135,3033.0,"When he's scared, he's sad, and that makes him angry",4.0
6460,136,3033.0,"Ideally, one parent should always be by his side, while the other one does the day-to-day stuff.",4.0
6461,134,3033.0,"He doesn't know what's happening to him, so he is scared",4.0
6462,135,3033.0,"When he's scared, he's sad, and that makes him angry",4.0
6463,136,3033.0,"Ideally, one parent should always be by his side, while the other one does the day-to-day stuff.",4.0
6464,137,3033.0,"Not easy, but don't think about it. Just treat it as a fact.",4.0
6465,137,3033.0,"Not easy, but don't think about it. Just treat it as a fact.",4.0
6466,958,3116.0,Have you gotten a karotype. ,4.0
6467,962,3116.0,It is better to know if your child has xxy or autism.,4.0
6468,959,3116.0,blood test to rule out 47 xxy syndrome. ,4.0
6469,960,3116.0,Many children are sometimes diagnosed with autism ,4.0
6470,960,3116.0,Many children are sometimes diagnosed with autism ,4.0
6471,963,3116.0,"Both are similar, but also different. ",4.0
6472,958,3116.0,Have you gotten a karotype. ,4.0
6473,961,3116.0,"they turn out to have 47 chromosomes.
",4.0
6474,963,3116.0,"Both are similar, but also different. ",4.0
6475,959,3116.0,blood test to rule out 47 xxy syndrome. ,4.0
6476,961,3116.0,"they turn out to have 47 chromosomes.
",4.0
6477,964,3116.0,I hope this helps,4.0
6478,962,3116.0,It is better to know if your child has xxy or autism.,4.0
6479,964,3116.0,I hope this helps,4.0
6480,81,3023.0, one doctor is suggesting to do surgery and another doctor is saying that can cure it through injection,4.0
6481,80,3023.0,MRI SCAN findings are suggestive of Hemangioma left side chest wall with extension into pleural space from 4th to 7th inter costal space,4.0
6482,80,3023.0,MRI SCAN findings are suggestive of Hemangioma left side chest wall with extension into pleural space from 4th to 7th inter costal space,4.0
6483,81,3023.0, one doctor is suggesting to do surgery and another doctor is saying that can cure it through injection,4.0
6484,79,3023.0,My 4months old son has lesion.,4.0
6485,79,3023.0,My 4months old son has lesion.,4.0
6486,112,3028.0,hole ordeal over simulated him that much and effected him in a way its completly worn him out,4.0
6487,113,3028.0, no matter how late he has stayed up he has never been like this ,4.0
6488,115,3028.0,im hoping there is someone with bit more experance with children like my son who could shed a little light ,4.0
6489,113,3028.0, no matter how late he has stayed up he has never been like this ,4.0
6490,114,3028.0,once again he was up most of the night and his morning he got up at 9am had something to eat and nodded back off,4.0
6491,109,3028.0,he didnt get far and i have spoken to him over it,4.0
6492,114,3028.0,once again he was up most of the night and his morning he got up at 9am had something to eat and nodded back off,4.0
6493,115,3028.0,im hoping there is someone with bit more experance with children like my son who could shed a little light ,4.0
6494,110,3028.0,all i could make out is he needed to run and wanted to go to school to see his friends,4.0
6495,112,3028.0,hole ordeal over simulated him that much and effected him in a way its completly worn him out,4.0
6496,109,3028.0,he didnt get far and i have spoken to him over it,4.0
6497,108,3028.0,when he got upset/angery yesterday over his device he managed to find a key and get out without myself ,4.0
6498,111,3028.0,since he has been brought home he is constantly nodding off and saying he is tired,4.0
6499,108,3028.0,when he got upset/angery yesterday over his device he managed to find a key and get out without myself ,4.0
6500,111,3028.0,since he has been brought home he is constantly nodding off and saying he is tired,4.0
6501,110,3028.0,all i could make out is he needed to run and wanted to go to school to see his friends,4.0
6502,884,3107.0,kids that want to know the ins and outs of every thing ,4.0
6503,882,3107.0," kids that go of track when clever are normaly bored
",4.0
6504,887,3107.0,"it could be a sign of other things to ,

",4.0
6505,887,3107.0,"it could be a sign of other things to ,

",4.0
6506,886,3107.0,"the fidgeting and other things you mentioned are also symptoms . 

",4.0
6507,883,3107.0,"aspergers kids get bored easy  , ",4.0
6508,882,3107.0," kids that go of track when clever are normaly bored
",4.0
6509,883,3107.0,"aspergers kids get bored easy  , ",4.0
6510,889,3107.0,it was a nitemare .,4.0
6511,885,3107.0,"also another sign Aspergers

",4.0
6512,888,3107.0,took till my son was 6 till be diognosed ,4.0
6513,889,3107.0,it was a nitemare .,4.0
6514,884,3107.0,kids that want to know the ins and outs of every thing ,4.0
6515,888,3107.0,took till my son was 6 till be diognosed ,4.0
6516,885,3107.0,"also another sign Aspergers

",4.0
6517,886,3107.0,"the fidgeting and other things you mentioned are also symptoms . 

",4.0
6518,245,3048.0,what we can do about it.,4.0
6519,244,3048.0,I am wondering how much of this is his fault,4.0
6520,242,3048.0,My son has a pretty bad allergy to peanuts. ,4.0
6521,244,3048.0,I am wondering how much of this is his fault,4.0
6522,243,3048.0,It is really inconvenient for us ,4.0
6523,245,3048.0,what we can do about it.,4.0
6524,243,3048.0,It is really inconvenient for us ,4.0
6525,242,3048.0,My son has a pretty bad allergy to peanuts. ,4.0
6526,2170,3168.0,Warning: psych. appointments tend to be like gold dust,4.0
6527,2164,3168.0,"and is academically OK, ",4.0
6528,2157,3168.0,Only just seen your post ,4.0
6529,2168,3168.0,"are far outside of 'being naughty' or 'attention-seeking', ",4.0
6530,2159,3168.0,so apologies for the late reply; ,4.0
6531,2167,3168.0,Some of the behaviours you describe ,4.0
6532,2160,3168.0,I'm quite surprised ,4.0
6533,2162,3168.0, to an educational psychologist ,4.0
6534,2163,3168.0,as although you say she doesn't have tantrums in school ,4.0
6535,2166,3168.0,would certainly have raised flags with me ,4.0
6536,2158,3168.0,"when patient.info sent a forums summary, ",4.0
6537,2165,3168.0,the non-speaking and toiletting issues ,4.0
6538,2161,3168.0,her school hasn't referred her,4.0
6539,2166,3168.0,would certainly have raised flags with me ,4.0
6540,2163,3168.0,as although you say she doesn't have tantrums in school ,4.0
6541,2164,3168.0,"and is academically OK, ",4.0
6542,2169,3168.0,and I feel you would benefit ,4.0
6543,2165,3168.0,the non-speaking and toiletting issues ,4.0
6544,2160,3168.0,I'm quite surprised ,4.0
6545,2157,3168.0,Only just seen your post ,4.0
6546,2161,3168.0,her school hasn't referred her,4.0
6547,2170,3168.0,Warning: psych. appointments tend to be like gold dust,4.0
6548,2159,3168.0,so apologies for the late reply; ,4.0
6549,2168,3168.0,"are far outside of 'being naughty' or 'attention-seeking', ",4.0
6550,2158,3168.0,"when patient.info sent a forums summary, ",4.0
6551,2162,3168.0, to an educational psychologist ,4.0
6552,2167,3168.0,Some of the behaviours you describe ,4.0
6553,2169,3168.0,and I feel you would benefit ,4.0
6554,246,02-014,Teach him how to stand up,3.0
6555,742,02-014,Do activities with him,0.0
6556,743,02-014,"Have him near us when we do activities, learn from watching",0.0
6557,243,02-014,Give him supports to help sit,0.0
6558,744,02-014,"Interaction with other kids, place him with other children",0.0
6559,444,02-014,Father kept saying that he has no desire for change but knows that as he gets older he will do more.,4.0
6560,245,02-014,Show him as he gets older,0.0
6561,244,02-014,He likes it a lot when he has someone to play with,2.0
6562,741,02-014,Always trying to teach him more with every activity,3.0
6563,745,02-014,Treat him the same as we do the other kids,1.0
6564,584,02-014,"Teach him more, how to do things himself",3.0
6565,116,3029.0,My step daughter is now in a womens large and in a size 16 pants,4.0
6566,117,3029.0,Nobody else seems to have an issue with it,4.0
6567,117,3029.0,Nobody else seems to have an issue with it,4.0
6568,116,3029.0,My step daughter is now in a womens large and in a size 16 pants,4.0
6569,2,3001.0,"The doc was talking about splitting a .25 mg tablet twice a day. He's decided to refer us to a child Psychiatrist though, so the drug and dosage could end up different.",4.0
6570,2,3001.0,"The doc was talking about splitting a .25 mg tablet twice a day. He's decided to refer us to a child Psychiatrist though, so the drug and dosage could end up different.",4.0
6571,2599,3189.0,my brother daughter has had headllce ,4.0
6572,2599,3189.0,my brother daughter has had headllce ,4.0
6573,2600,3189.0,for the 2 year old and her mum ,4.0
6574,2602,3189.0,"but she still as headlice, ",4.0
6575,2601,3189.0,"has did all the con, ",4.0
6576,2601,3189.0,"has did all the con, ",4.0
6577,2602,3189.0,"but she still as headlice, ",4.0
6578,2600,3189.0,for the 2 year old and her mum ,4.0
6579,327,02-061,"Dad, grandma's",4.0
6580,573,02-054,Sit on knee when reading books,0.0
6581,792,02-054,Help out with his daily care,0.0
6582,545,02-054,Praise when he does something good,1.0
6583,791,02-054,Help by learning his care so we can go out when we need to if we don't have nursing,0.0
6584,793,02-054,Introduce cousins so he can interact with other children,0.0
6585,144,01-058,"Make sure we bring all activities to her level (including laundry, cooking, computer use, etc) Helps her feel involved.",0.0
6586,145,01-058,No change desired at this time as she is not old enough,4.0
6587,143,01-058,Help her try to take steps with her leg braces,3.0
6588,7,3006.0,She is under ped doctor and salt team. However her behaviour and needs are getting worse she has degreased. since first and only visit with doctor.,4.0
6589,7,3006.0,She is under ped doctor and salt team. However her behaviour and needs are getting worse she has degreased. since first and only visit with doctor.,4.0
6590,90,3025.0,has anyone undergone this treatment and what was the success rate,4.0
6591,88,3025.0,Hi my 9 year old son has been diagnosed with Pectus Sunken Chest.,4.0
6592,89,3025.0,"treatment is only available in the Beacon Hospital, Dublin for people living in Ireland.",4.0
6593,90,3025.0,has anyone undergone this treatment and what was the success rate,4.0
6594,88,3025.0,Hi my 9 year old son has been diagnosed with Pectus Sunken Chest.,4.0
6595,89,3025.0,"treatment is only available in the Beacon Hospital, Dublin for people living in Ireland.",4.0
6596,85,3024.0,he also mentioned hypermobility apparently the 2 somehow link.,4.0
6597,87,3024.0,I'm nervous too ive never heard of these,4.0
6598,82,3024.0,my 13 year old has noticed a dent (as he calls it) in his chest,4.0
6599,83,3024.0,we noticed it a while ago and as he is so tall and slim we thought It was just part of him growing,4.0
6600,86,3024.0,hes so nervous and reading all sorts about it,4.0
6601,84,3024.0, a month later it seems more sunken.,4.0
6602,86,3024.0,hes so nervous and reading all sorts about it,4.0
6603,84,3024.0, a month later it seems more sunken.,4.0
6604,85,3024.0,he also mentioned hypermobility apparently the 2 somehow link.,4.0
6605,83,3024.0,we noticed it a while ago and as he is so tall and slim we thought It was just part of him growing,4.0
6606,82,3024.0,my 13 year old has noticed a dent (as he calls it) in his chest,4.0
6607,87,3024.0,I'm nervous too ive never heard of these,4.0
6608,537,02-051,"Physical play (walks, inside and outside games with us)",0.0
